gsis_id,name,position,team,height,weight,age,college,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0037741,Jahan Dotson,WR,PHI,71.0,184.0,24.8,Penn State,00-0037741,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,13.0,0,0.0,0.0,1.0,0.7521188259124756,0,19,33,216.0,0,0.0,0.0,327.0,72.0,12.0,-1.1443664636740785,0,13.446770938389761,1.1774057310524362,1.516346628933435,2.8275512368320586,0.0,22.900000000000002,41.9,14,0.08661417322834646,0.11314878892733564,0.05113636363636364,0.2204402909843882,0.07372013651877134,0.0,0.08391608391608392,0.07407407407407407,0.03686006825938567,0.05897610921501707,0.5669291338582677,0.034040133235843685
00-0037742,Treylon Burks,WR,TEN,74.0,225.0,24.8,Arkansas,00-0037742,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,1.0,0,0.0,0.0,0.0,-0.9341049991780892,0,4,8,34.0,0,0.0,0.0,135.0,5.0,3.0,0.17075724701862782,0,2.4885057471264367,0.29193899782135074,0.6272662528015476,0.8769948736931095,0.0,3.5,7.5,5,0.056338028169014086,0.12605042016806722,0.014285714285714285,0.1853473783879749,0.04336734693877551,0.0,0.07692307692307693,0.06818181818181818,0.021683673469387755,0.03469387755102041,0.23943661971830985,0.023374680546032537
00-0037745,Velus Jones,WR,CAR,72.0,200.0,27.7,Tennessee,00-0037745,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,11.0,0,0.0,0.0,1.0,-0.5201190434163436,0,1,1,8.0,0,0.0,0.0,-5.0,13.0,0.0,0.5649058053968474,0,-1.6,0.034482758620689655,-0.02336448598130841,0.0353689977441186,0.0,1.9000000000000001,2.9000000000000004,2,0.017543859649122806,-0.008547008547008548,0.19696969696969696,0.01947818263607737,0.02702702702702703,0.0,0.0,0.0,0.013513513513513514,0.021621621621621623,0.14035087719298245,0.02572290225297144
00-0038090,Skyy Moore,WR,KCC,70.0,195.0,24.3,Western Michigan,00-0038090,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0,0.0,0.0,18.0,0.0,0.0,-2.9197579972678795,0,0.0,0.11142857142857143,0.08953900709219859,0.22982016210739614,0.0,0.0,0.0,2,0.05357142857142857,0.044009779951100246,0.0,0.11556496681802306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038092,Erik Ezukanma,WR,MIA,74.0,206.0,25.0,Texas Tech,00-0038092,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.0,0.0,59.0,0.0,0.0,-2.4191449070349336,0,0.0,0.06451612903225806,0.29207920792079206,0.30122963909294154,0.0,0.0,0.0,1,0.0625,0.28640776699029125,0.0,0.322876213592233,0.0,,0.0,0.0,,,0.0,0.0
00-0038104,Tyquan Thornton,WR,FA,74.0,182.0,24.4,Baylor,00-0038104,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,8,47.0,0,0.0,0.0,126.0,24.0,2.0,-4.84829464572249,0,1.0292397660818713,0.30679972513743126,0.7730829908665633,1.001357681312741,0.0,4.7,8.7,4,0.07142857142857142,0.16216216216216217,0.07920792079207921,0.2368725868725869,0.08333333333333333,0.0,0.07407407407407407,0.07142857142857142,0.041666666666666664,0.06666666666666667,0.41964285714285715,0.03949877417597385
00-0038359,Xavier Smith,WR,LAR,69.0,176.0,27.3,Florida A&M,00-0038359,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,36.0,0,0.0,0.0,1.0,2.828014983155299,0,2,2,6.0,0,0.0,0.0,1.0,5.0,1.0,-0.0994464058894664,0,6.0,0.044444444444444446,0.0027247956403269754,0.06857402361489555,0.0,4.2,6.2,3,0.01834862385321101,0.0013679890560875513,0.01098901098901099,0.028617327024686556,0.008021390374331552,0.0,0.030303030303030304,0.027777777777777776,0.004010695187165776,0.006417112299465242,0.05504587155963303,0.024997984033545684
00-0038465,Malik Heath,WR,GBP,74.0,213.0,24.9,Ole Miss,00-0038465,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,13,97.0,2,0.0,0.0,84.0,23.0,5.0,8.319539334159344,0,6.274285714285714,0.4824288865668176,0.3669217694557759,0.9804885684692695,0.0,21.700000000000003,31.700000000000003,5,0.08227848101265822,0.05343511450381679,0.0471311475409836,0.16616581312204076,0.08319039451114923,0.2222222222222222,0.09259259259259259,0.1111111111111111,0.15270630836668572,0.11099676005336384,0.6139240506329114,0.06951144636435401
00-0038477,Bryce Ford-Wheaton,WR,NYG,75.0,220.0,24.8,West Virginia,00-0038477,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059713375796178345
00-0038496,Xavier Gipson,WR,NYJ,69.0,189.0,23.8,Stephen F. Austin,00-0038496,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,5.0,0,0.0,0.0,1.0,0.4051877115853131,0,6,10,39.0,1,0.0,0.0,112.0,22.0,3.0,-1.7109581913682632,0,10.127659574468085,0.28748608341892495,0.5260409012236632,0.7994577559849517,0.0,10.4,16.4,7,0.04081632653061224,0.06631142687981054,0.02781289506953224,0.1142736312997668,0.025440313111545987,0.08333333333333333,0.037037037037037035,0.043010752688172046,0.05438682322243966,0.037018917155903455,0.15918367346938775,0.028412043934721593
00-0038519,Nikko Remigio,WR,KCC,69.0,187.0,25.2,Fresno State,00-0038519,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,6,48.0,0,0.0,0.0,64.0,14.0,2.0,-0.4014542973600328,0,0.75,0.35294117647058826,0.5333333333333333,0.9027450980392157,0.0,4.800000000000001,6.800000000000001,1,0.35294117647058826,0.5333333333333333,0.2641509433962264,0.956078431372549,0.4897959183673469,,0.5,0.5,,,2.823529411764706,0.2573807721423164
00-0038573,Derius Davis,WR,LAC,68.0,165.0,24.3,TCU,00-0038573,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12,39.0,0,0.0,0.0,2.0,-4.037761770479847,0,13,17,112.0,2,0.0,0.0,65.0,119.0,5.0,5.425932061683852,0,5.590047287106111,0.5610690971369503,0.22033196630085994,0.9958360221160274,0.0,27.1,40.1,11,0.0513595166163142,0.022375215146299483,0.11080074487895716,0.09493944704151089,0.045106725734997986,0.14285714285714285,0.04424778761061947,0.05511811023622047,0.09398193429607042,0.06465680915942697,0.338368580060423,0.04356233433276844
00-0038576,Charlie Jones,WR,CIN,72.0,190.0,26.2,Purdue,00-0038576,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.16390190861420706,0,1.0,0.034482758620689655,0.030864197530864196,0.07332907620263943,1.0,6.5,7.5,2,0.018518518518518517,0.01179245283018868,0.0,0.03721174004192872,0.014492753623188406,0.0,0.0,0.0,0.007246376811594203,0.011594202898550725,0.09259259259259259,0.05896226415094339
00-0038618,Xavier Hutchinson,WR,HOU,75.0,210.0,24.6,Iowa State,00-0038618,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,26,117.0,0,0.0,0.0,264.0,37.0,6.0,-7.808886946424382,0,8.0485347985348,0.8437596115455023,0.9209456150467246,1.9103013478509605,0.0,11.7,23.7,14,0.05627705627705628,0.06825232678386763,0.028009084027252083,0.13901744584267853,0.037644787644787646,0.0,0.03896103896103896,0.03508771929824561,0.018822393822393823,0.03011583011583012,0.2532467532467532,0.022107796496334025
00-0038640,Jalen Brooks,WR,DAL,74.0,205.0,24.7,South Carolina,00-0038640,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,30,177.0,1,0.0,0.0,409.0,37.0,8.0,-17.67517785263065,0,7.7118430243919285,0.7902034741360208,1.5773517068484764,2.2894514059979647,0.0,23.700000000000003,35.7,12,0.06607929515418502,0.1175963197239793,0.027591349739000747,0.193195998510461,0.06335003579098067,0.058823529411764705,0.06015037593984962,0.06,0.06108678260137269,0.062444734515137476,0.3898678414096916,0.037088597074468085
00-0038647,Ronnie Bell,WR,FA,72.0,190.0,25.0,Michigan,00-0038647,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,6,22.0,0,0.0,0.0,65.0,2.0,1.0,-4.306386332027614,0,0.8004535147392291,0.20451612903225808,0.2012519460300986,0.4476505557694561,0.0,2.2,4.2,3,0.06896551724137931,0.08034610630407911,0.006968641114982578,0.16772516090533224,0.028795811518324606,0.0,0.03333333333333333,0.029411764705882353,0.014397905759162303,0.023036649214659685,0.25287356321839083,0.015779981965734897
00-0038679,Tyrell Shavers,WR,BUF,76.0,211.0,25.4,San Diego State,00-0038679,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,69.0,1,0.0,0.0,-2.0,71.0,1.0,7.094042852520943,0,0.0,0.037037037037037035,-0.009433962264150943,0.048951781970649894,0.0,12.9,13.9,1,0.03571428571428571,-0.00980392156862745,0.47019867549668876,0.04572829131652661,0.2749003984063745,0.3333333333333333,0.1,0.15384615384615385,0.30411686586985387,0.28658698539176625,2.4642857142857144,0.13385978428351308
00-0038752,Jake Bobo,WR,SEA,76.0,207.0,26.4,UCLA,00-0038752,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,17,107.0,1,0.0,0.0,138.0,27.0,8.0,4.810579474491533,0,10.513636363636364,0.44307175900042206,0.5423883595750711,1.044279490203183,0.0,16.700000000000003,29.7,11,0.04066985645933014,0.045098039215686274,0.017464424320827943,0.09708321606154424,0.03452726686027751,0.058823529411764705,0.05228758169934641,0.052941176470588235,0.046675398136021104,0.039386519370574954,0.25598086124401914,0.029695248760198367
00-0038821,Rakim Jarrett,WR,TBB,72.0,192.0,24.0,Maryland,00-0038821,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,11,124.0,0,0.0,0.0,127.0,18.0,5.0,7.4145855561285785,0,6.933638583638584,0.32324563759005714,0.5592331708018594,0.8763316759463873,0.0,12.4,21.400000000000002,6,0.05116279069767442,0.0822538860103627,0.021352313167259787,0.14254729485480178,0.07740324594257178,0.0,0.06666666666666667,0.056818181818181816,0.03870162297128589,0.061922596754057424,0.5767441860465117,0.033953163673288066
00-0038938,Jalin Hyatt,WR,NYG,72.0,185.0,23.3,Tennessee,00-0038938,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,19,62.0,0,0.0,0.0,363.0,6.0,3.0,-6.58760229247855,0,4.003696741854636,0.5518293580364518,1.6308090339178,1.9693103607971378,0.0,6.2,14.2,10,0.05093833780160858,0.14822376480195998,0.005893909626719057,0.19498651854398086,0.03169734151329243,0.0,0.03125,0.03,0.015848670756646217,0.025357873210633947,0.16621983914209115,0.02196306493024407
00-0038941,Tyler Scott,WR,CHI,71.0,185.0,23.2,Cincinnati,00-0038941,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,5.0,0,0.0,0.0,-2.0,7.0,0.0,-0.072181174706202,0,0.0,0.03225806451612903,-0.009389671361502348,0.0418143268211419,0.0,0.5,1.5,1,0.03125,-0.008583690987124463,0.056910569105691054,0.04000804721030043,0.025510204081632654,0.0,0.0,0.0,0.012755102040816327,0.020408163265306124,0.15625,0.0228171585031944
00-0039052,Trey Palmer,WR,TBB,73.0,190.0,23.8,Nebraska,00-0039052,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,22,172.0,1,0.0,0.0,315.0,42.0,7.0,5.945010595227359,0,7.904198803267127,0.591174751975316,1.3550662566040885,1.835308507585836,0.0,23.200000000000003,35.2,10,0.05913978494623656,0.12763371150729336,0.027777777777777776,0.19081664662518955,0.06485671191553545,0.05263157894736842,0.05185185185185185,0.05194805194805195,0.058744145431451934,0.06241168532190205,0.46236559139784944,0.035214790211888995
00-0039062,Jonathan Mingo,WR,DAL,74.0,220.0,23.7,Ole Miss,00-0039062,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,5.0,0,1.0,1.0,0.0,-5.329153632046655,0,17,42,167.0,0,0.0,0.0,462.0,67.0,6.0,-13.365285038730876,0,5.9581957481931545,1.232365695227208,1.7926207214760774,3.103383047874066,0.0,15.200000000000001,32.2,14,0.08571428571428572,0.12844036697247707,0.04463690872751499,0.23132372214941022,0.056247894914112494,0.0,0.041666666666666664,0.037267080745341616,0.028123947457056247,0.04499831593129,0.3408163265306122,0.030424430250576364
00-0039067,Rashee Rice,WR,KCC,73.0,204.0,24.7,SMU,00-0039067,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,1.0,2.3496119239134714,0,24,29,288.0,2,0.0,0.0,151.0,186.0,15.0,16.473272208531853,0,5.723352713178294,0.9830917874396135,1.120128076343546,2.2587273345999024,0.0,40.900000000000006,64.9,3,0.31521739130434784,0.3178947368421053,0.40700218818380746,0.727141876430206,0.4370257966616085,0.4,0.42857142857142855,0.425,0.4185128983308043,0.42962063732928685,3.130434782608696,0.2669024510610298
00-0039236,Johnny Wilson,WR,PHI,78.0,228.0,23.8,Florida State,00-0039236,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,15,38.0,1,0.0,0.0,147.0,15.0,3.0,-1.154108721046577,0,2.057739557739558,0.5029590319613751,0.7449449859712565,1.2759000381219423,0.0,9.8,14.8,9,0.05555555555555555,0.07503828483920368,0.015151515151515152,0.14336396120469627,0.019162884518406455,0.07692307692307693,0.030303030303030304,0.03571428571428571,0.04804298072074169,0.03071492299934055,0.14074074074074075,0.018309580364212194
00-0039355,Luke McCaffrey,WR,WAS,74.0,198.0,23.8,Rice,00-0039355,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,24,168.0,0,0.0,0.0,170.0,97.0,8.0,4.310106011154053,0,10.313584563584563,0.8256756159899464,0.7107808195659047,1.736059997681053,0.0,16.8,34.8,12,0.06282722513089005,0.05792163543441227,0.07111436950146628,0.14057814604386487,0.05874125874125874,0.0,0.058394160583941604,0.050955414012738856,0.02937062937062937,0.04699300699300699,0.4397905759162304,0.03037709497206704
00-0039365,Jacob Cowing,WR,SFO,69.0,171.0,23.9,Arizona,00-0039365,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7.0,0,0.0,0.0,0.0,0.3806191333569586,0,4,6,80.0,0,0.0,0.0,86.0,26.0,3.0,4.25527123385109,0,2.782051282051282,0.18285477962897317,0.29739088647670736,0.4824557899771549,0.0,8.7,12.7,3,0.06,0.09695603156708005,0.0783132530120482,0.16756482525366403,0.09269988412514485,0.0,0.08108108108108109,0.07317073170731707,0.046349942062572425,0.07415990730011589,0.8,0.04443355958295431
00-0039379,Jamari Thrash,WR,CLE,72.0,190.0,24.1,Louisville,00-0039379,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,7,22.0,0,0.0,0.0,51.0,14.0,2.0,-2.1402778712799773,0,5.866666666666667,0.17437685029311556,0.18380340101224615,0.3902276561482456,0.0,2.2,5.2,6,0.027559055118110236,0.026493506493506493,0.01715686274509804,0.06253338787197055,0.0140485312899106,0.0,0.02702702702702703,0.024691358024691357,0.0070242656449553,0.011238825031928482,0.08661417322834646,0.010716346550160745
00-0039386,Bub Means,WR,NOS,74.0,215.0,24.0,Pittsburgh,00-0039386,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,15,118.0,1,0.0,0.0,170.0,20.0,7.0,3.358492489263881,0,2.2984848484848484,0.40671390013495273,0.604512776474992,1.0332297937349235,0.0,17.8,26.8,4,0.10344827586206896,0.1532912533814247,0.046511627906976744,0.2778054164982432,0.12633832976445397,0.2,0.19444444444444445,0.1951219512195122,0.163169164882227,0.1410706638115632,0.8137931034482758,0.08041769189221629
00-0039392,Jha'Quan Jackson,WR,TEN,69.0,188.0,24.7,Tulane,00-0039392,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-5.0,0,0.0,0.0,0.0,-1.6936123308259994,0,1,3,8.0,0,0.0,0.0,78.0,2.0,1.0,-1.8484907689853571,0,0.21621621621621623,0.10038986354775828,0.24936580416032472,0.3251408582338647,0.0,0.30000000000000004,1.3,2,0.04225352112676056,0.11572700296735905,0.0125,0.15596188406402808,0.015810276679841896,0.0,0.04,0.03571428571428571,0.007905138339920948,0.012648221343873518,0.11267605633802817,0.007587253414264037
00-0039394,Casey Washington,WR,ATL,72.0,205.0,23.8,Illinois,00-0039394,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,2,14.0,0,0.0,0.0,36.0,11.0,1.0,0.9507967630634084,0,4.666666666666667,0.06226053639846743,0.15128089015396556,0.19928742770547703,0.0,1.4000000000000001,2.4000000000000004,2,0.029850746268656716,0.07302231237322515,0.05314009661835749,0.10319396930156519,0.03160270880361174,0.0,0.043478260869565216,0.041666666666666664,0.01580135440180587,0.025282167042889395,0.208955223880597,0.01770956316410862
00-0039410,Ryan Flournoy,WR,DAL,73.0,200.0,25.2,Southeast Missouri State,00-0039410,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,14,102.0,0,1.0,1.0,115.0,34.0,5.0,-2.804956874344498,0,8.130698005698006,0.37321676944837046,0.42749734076807666,0.8590732927102093,0.0,8.200000000000001,18.200000000000003,7,0.05017921146953405,0.05909558067831449,0.03876852907639681,0.12254528174695267,0.060106069534472596,0.0,0.0625,0.05747126436781609,0.030053034767236298,0.04808485562757808,0.3655913978494624,0.033680002960879384
00-0039451,Isaiah Williams,WR,CIN,70.0,185.0,23.9,Illinois,00-0039451,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,6.0,0,0.0,0.0,15.0,7.0,0.0,-2.3470915579237044,0,0.4,0.16666666666666666,0.22388059701492538,0.40671641791044777,0.0,0.6000000000000001,2.6,1,0.15789473684210525,0.22058823529411764,0.09210526315789473,0.413312693498452,0.06382978723404255,0.0,0.0,0.0,0.031914893617021274,0.05106382978723404,0.3157894736842105,0.02535101404056162
00-0039521,Xavier Weaver,WR,ARI,73.0,180.0,24.2,Colorado,00-0039521,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.0,0.0,39.0,0.0,0.0,-1.6448100185267425,0,0.0,0.0625,0.19009248878923768,0.22681474215246633,0.0,0.0,0.0,2,0.029850746268656716,0.09397590361445783,0.0,0.11995684229455134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039543,Ramel Keyton,WR,LVR,74.0,191.0,24.3,Tennessee,00-0039543,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,7.0,0,0.0,0.0,30.0,0.0,1.0,0.06258599541615695,0,0.35,0.08814102564102563,0.1428716697173073,0.23222170726365357,0.0,0.7000000000000001,1.7000000000000002,2,0.039473684210526314,0.06696428571428571,0.0,0.11278195488721804,0.014583333333333334,0.0,0.037037037037037035,0.03333333333333333,0.007291666666666667,0.011666666666666667,0.09210526315789473,0.010611735330836456
00-0039589,Kameron Johnson,WR,TBB,70.0,195.0,22.8,Barton,00-0039589,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,11.0,0,0.0,0.0,1.0,0.9915100274956785,0,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-1.6478445230446175,0,0.0,0.02127659574468085,0.009933774834437087,0.03886853600112723,0.0,1.1,1.1,3,0.009174311926605505,0.004267425320056899,0.0,0.017175408145953776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028147389969293756
00-0039623,Mason Tipton,WR,NOS,71.0,187.0,24.3,Yale,00-0039623,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,26,99.0,0,0.0,0.0,326.0,27.0,2.0,-10.480804391489038,0,6.137720383544695,0.8037687585742506,1.1797279140230514,2.0314626776775118,0.0,9.9,23.9,9,0.0858085808580858,0.1387824606215411,0.03117782909930716,0.2397388397843616,0.05249204665959703,0.0,0.023255813953488372,0.021052631578947368,0.026246023329798515,0.04199363732767763,0.32673267326732675,0.035749543781972655
00-0039747,Ainias Smith,WR,PHI,69.0,176.0,23.6,Texas A&M,00-0039747,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6.0,0,0.0,0.0,1.0,0.5962952937115915,0,7,9,41.0,1,0.0,0.0,38.0,23.0,1.0,-0.6391997685423121,0,6.897435897435898,0.28981972428419933,0.14028804050355773,0.5329312147787895,0.0,10.700000000000001,17.7,3,0.10344827586206896,0.051351351351351354,0.08914728682170543,0.19625349487418453,0.05807365439093484,0.16666666666666666,0.02857142857142857,0.04878048780487805,0.11237016052880075,0.07979225684608121,0.47126436781609193,0.06224941970879932
00-0039751,Jordan Whittington,WR,LAR,73.0,202.0,24.3,Texas,00-0039751,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,12.0,0,0.0,0.0,2.0,3.0716409037122503,0,22,28,293.0,0,0.0,0.0,151.0,203.0,14.0,16.500214063329622,0,18.955217128647494,0.8383074335847949,0.5628309992553728,1.6514428498559532,0.0,30.5,52.5,6,0.14,0.10515320334261838,0.2827298050139276,0.29412256267409476,0.20290858725761773,0.0,0.2222222222222222,0.208955223880597,0.10145429362880887,0.1623268698060942,1.465,0.11672892209178229
00-0039792,Devontez Walker,WR,BAL,73.0,198.0,23.6,North Carolina,00-0039792,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,21.0,1,0.0,0.0,84.0,0.0,1.0,1.2227359302341938,0,1.0,0.16666666666666666,0.4208333333333333,0.5445833333333333,0.0,8.1,9.1,2,0.07142857142857142,0.1870824053452116,0.0,0.2568087814190264,0.04430379746835443,0.14285714285714285,0.047619047619047616,0.07142857142857142,0.09358047016274865,0.06401446654611212,0.5,0.04127732922072031
00-0039810,Jermaine Burton,WR,CIN,72.0,204.0,23.5,Alabama,00-0039810,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,14,107.0,0,0.0,0.0,296.0,22.0,4.0,-4.540557391491651,0,1.512179546199384,0.321705977076821,0.8599900714434198,1.0845520156256254,0.0,10.700000000000001,14.700000000000001,4,0.0782122905027933,0.19448094612352168,0.0425531914893617,0.2729031926530073,0.08385579937304075,0.0,0.06557377049180328,0.056338028169014086,0.04192789968652037,0.0670846394984326,0.5977653631284916,0.034773146614940624
00-0039816,Anthony Gould,WR,IND,68.0,174.0,23.8,Oregon State,00-0039816,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,23.0,0,0.0,0.0,18.0,5.0,1.0,1.8886133068008348,0,1.2777777777777777,0.027777777777777776,0.05714285714285714,0.08166666666666667,0.0,2.3000000000000003,3.3000000000000003,1,0.02631578947368421,0.05187319884726225,0.054945054945054944,0.08097224328833612,0.13372093023255813,,0.125,0.125,,,0.6052631578947368,0.06113375324194146
